,Time,day
2293,0.520617754,5
2294,0.454327916,5
2295,0.278093954,5
2296,0.382379188,5
2297,-0.603075851,5
2298,-1.144712337,5
2299,-1.831863103,5
2300,-2.02507373,5
2301,-2.901393059,5
2302,-2.951514644,5
2303,-0.896529648,5
2304,2.729201156,5
2305,6.544100525,5
2306,9.591816274,5
2307,9.723587539,5
2308,11.55060016,5
2309,11.57970302,5
2310,11.84405396,5
2311,11.92085316,5
2312,11.86830634,5
2313,11.77533888,5
2314,11.47784302,5
2315,10.2765418,5
2316,10.67993972,5
2317,10.51017306,5
2318,10.00653197,5
2319,9.658914526,5
2320,10.7680567,5
2321,10.27573339,5
2322,10.07686387,5
2323,9.142338832,5
2324,8.430127274,5
2325,7.651625877000001,5
2326,7.730041906,5
2327,7.742976508,5
2328,8.123738873999999,5
2329,5.959618168,5
2330,4.975779954,5
2331,4.370278868,5
2332,3.565908265,5
2333,3.143916854,5
2334,2.916752895,5
2335,2.696056237,5
2336,2.583686877,5
2337,2.443023073,5
2338,2.311251808,5
2339,2.40583609,5
2340,2.386434186,5
2341,2.49071942,5
2342,2.468083866,5
2343,2.222326415,5
2344,2.173821655,5
2345,1.735661991,5
2346,0.721912508,5
2347,0.322556651,5
2348,0.205336815,5
2349,0.169766657,5
2350,-0.01455143,5
2351,-0.110752538,5
2352,-0.315280942,5
2353,-0.383187606,5
2354,-0.354893163,5
2355,-0.524659823,5
2356,-0.351659512,5
2357,-0.544870139,5
2358,-0.880361395,5
2359,-1.332264075,5
2360,-1.307203283,5
2361,-1.521432639,5
2362,-1.6208673969999998,5
2363,-1.46403534,5
2364,-1.5481102569999998,5
2365,-1.755063899,5
2366,-2.101872933,5
2367,-2.078428966,5
2368,-2.163312296,5
2369,-2.253854514,5
2370,-1.861774371,5
2371,-1.9401904,5
2372,-2.13744309,5
2373,-1.870666911,5
2374,-1.942615638,5
2375,-1.904620243,5
2376,-1.881984688,5
2377,-1.726769456,5
2378,-1.700091838,5
2379,-1.664521681,5
2380,-1.5125401000000005,5
2381,-1.360558519,5
2382,-1.3363061390000002,5
2383,-1.196450748,5
2384,-1.151179638,5
2385,-1.143903924,5
2386,-1.108333767,5
2387,-1.320137886,5
2388,-1.166539479,5
2389,-1.392086613,5
2390,-1.338731377,5
2391,-1.186749795,5
2392,-1.162497415,5
2393,-1.261123761,5
2394,-1.21827789,5
2395,-0.964436312,5
2396,-0.946651234,5
2397,-0.803562192,5
2398,-1.139053448,5
2399,-1.126118846,5
2400,-1.186749795,6
2401,-1.05174488,6
2402,-1.281334078,6
2403,-1.248189158,6
2404,-1.23363773,6
2405,-1.219894715,6
2406,-1.447058674,6
2407,-1.164114241,6
2408,-1.271633126,6
2409,-1.127735671,6
2410,-1.122885195,6
2411,-1.231212492,6
2412,-1.207768525,6
2413,-1.176240431,6
2414,-1.04851123,6
2415,-1.265974237,6
2416,-1.240105031,6
2417,-1.118034719,6
2418,-1.101058053,6
2419,-0.952310123,6
2420,-1.063871071,6
2421,-1.181090907,6
2422,-1.151988051,6
2423,-1.016174723,6
2424,-0.998389645,6
2425,-1.219086302,6
2426,-1.101866466,6
2427,-0.843174413,6
2428,-1.069529959,6
2429,-1.050128055,6
2430,-1.03961869,6
2431,-1.139053448,6
2432,-1.139053448,6
2433,-1.1172263059999998,6
2434,-0.865001555,6
2435,-0.976562503,6
2436,-0.973328852,6
2437,-0.968478376,6
2438,-0.962819488,6
2439,-0.953118535,6
2440,-0.81811362,6
2441,-0.917548378,6
2442,-0.916739966,6
2443,-0.79386124,6
2444,-0.660473151,6
2445,-0.898146474,6
2446,-0.767992035,6
2447,-0.876319332,6
2448,-0.881169808,6
2449,-0.8738940940000001,6
2450,-0.8819782209999999,6
2451,-0.734847116,6
2452,-0.85125854,6
2453,-0.60873474,6
2454,-0.603884264,6
2455,-0.829431398,6
2456,-0.700893784,6
2457,-0.8270061590000001,6
2458,-0.7105947359999999,6
2459,-0.690384419,6
2460,-0.694426482,6
2461,-0.822964096,6
2462,-0.691192831,6
2463,-0.7033190220000001,6
2464,-0.582057122,6
2465,-0.947459647,6
2466,-0.706552672,6
2467,-0.599033788,6
2468,-0.615202041,6
2469,-0.753440607,6
2470,-0.7615247340000001,6
2471,-0.649963786,6
2472,-0.626519819,6
2473,-0.641879659,6
2474,-0.633795532,6
2475,-0.780118225,6
2476,-0.6596647379999999,6
2477,-0.6750245779999999,6
2478,-0.67259934,6
2479,-0.441393318,6
2480,-0.457561571,6
2481,-0.580440296,6
2482,-0.479388713,6
2483,-0.481813951,6
2484,-0.505257918,6
2485,-0.64834696,6
2486,-0.292645387,6
2487,-0.313664117,6
2488,-0.349234274,6
2489,-0.382379194,6
2490,-0.295070626,6
2491,-0.210187296,6
2492,-0.223930311,6
2493,-0.155215235,6
2494,-0.079224444,6
2495,0.12207031,6
2496,0.058205709,6
2497,0.135813325,6
2498,0.232822845,6
2499,0.294262208,6
2500,0.362977284,6
2501,0.520617754,6
2502,0.449477439,6
2503,0.491514898,6
2504,0.527085055,6
2505,0.679066637,6
2506,0.5917580689999999,6
2507,0.745356475,6
2508,0.88036139,6
2509,0.653197432,6
2510,0.754249015,6
2511,0.729996635,6
2512,0.947459641,6
2513,1.082464556,6
2514,1.12611884,6
2515,1.082464557,6
2516,1.049319637,6
2517,1.25627328,6
2518,0.8682351999999999,6
2519,1.069529954,6
2520,1.151179633,6
2521,1.202109631,6
2522,1.408254861,6
2523,1.316095817,6
2524,1.613591678,6
2525,1.406638036,6
2526,1.556194379,6
2527,1.4551427959999998,6
2528,1.468885811,6
2529,1.051744876,6
2530,1.09863281,6
2531,0.924824087,6
2532,1.303969627,6
2533,1.253039629,6
2534,1.186749791,6
2535,1.132586142,6
2536,1.114801063,6
2537,0.251416336,6
2538,-0.9005717120000001,6
2539,-1.831863103,6
2540,-2.02507373,6
2541,-2.413111809,6
2542,-2.951514644,6
2543,-1.384810898,6
2544,2.6071308440000003,6
2545,5.201327088,6
2546,0.924824087,6
2547,-0.042037461,6
2548,3.860170476,6
2549,6.330679582,6
2550,9.036436773,6
2551,4.962845351,6
2552,5.764790716,6
2553,3.596627947,6
2554,7.449522711,6
2555,8.445487115,6
2556,9.337166285,6
2557,9.41154025,6
2558,9.152039784,6
2559,9.536844213,6
2560,9.66942389,6
2561,9.421241202000001,6
2562,8.001668562,6
2563,5.60229977,6
2564,4.279736649,6
2565,3.501235252,6
2566,3.4575809680000003,6
2567,2.9822343210000004,6
2568,2.142293561,6
2569,1.443016605,6
2570,0.703319017,6
2571,-0.512533632,6
2572,-0.828622985,6
2573,-1.494755021,6
2574,-1.843989293,6
2575,-2.186756263,6
2576,-3.397758436,6
2577,-4.270844115,6
2578,-4.280545067,6
2579,-3.819749847,6
2580,-3.595011126,6
2581,-3.246585267,6
2582,-3.269220822,6
2583,-3.39290796,6
2584,-3.075201782,6
2585,-2.903009884,6
2586,-2.940196867,6
2587,-2.851271474,6
2588,-2.96849131,6
2589,-2.881991155,6
2590,-2.700098305,6
2591,-2.7962994130000003,6
2592,-2.63461688,6
2593,-2.580453231,6
2594,-2.430088475,6
2595,-2.477784823,6
2596,-2.426854825,6
2597,-2.497995139,6
2598,-2.345205145,6
2599,-2.308826575,6
2600,-2.283765783,6
2601,-2.253854514,6
2602,-2.231218959,6
2603,-2.196457215,6
2604,-2.402602444,6
2605,-2.243345149,6
2606,-2.223943246,6
2607,-2.200499278,6
2608,-2.285382608,6
2609,-2.009713889,6
2610,-2.105914996,6
2611,-2.184331025,6
2612,-2.13744309,6
2613,-2.114807536,6
2614,-2.06468595,6
2615,-1.904620243,6
2616,-1.881984688,6
2617,-1.970910081,6
2618,-1.822162151,6
2619,-1.908662306,6
2620,-1.756680725,6
2621,-1.726769456,6
2622,-1.702517076,6
2623,-1.928872623,6
2624,-1.761531201,6
2625,-1.7542554869999998,6
2626,-1.71868533,6
2627,-1.686348823,6
2628,-1.654820729,6
2629,-1.880367863,6
2630,-1.827012627,6
2631,-1.43089042,6
2632,-1.528708353,6
2633,-1.505264386,6
2634,-1.70655914,6
2635,-1.574787875,6
2636,-1.557002796,6
2637,-1.5359840669999998,6
2638,-1.505264386,6
2639,-1.614400096,6
2640,2.597429892,6
2641,2.36622387,6
2642,2.624915922,6
2643,2.535990532,6
2644,2.55054196,6
2645,2.686355285,6
2646,2.581261641,6
2647,2.497995139,6
2648,2.634616877,6
2649,2.534373709,6
2650,2.539224185,6
2651,2.5529672000000003,6
2652,2.576411167,6
2653,2.607939261,6
2654,2.73566846,6
2655,2.518205453,6
2656,2.544074659,6
2657,2.6661449740000003,6
2658,2.43898101,6
2659,2.587728942,6
2660,2.476167992,6
2661,2.358948158,6
2662,2.265980704,6
2663,2.279723719,6
2664,2.297508798,6
2665,2.19888245,6
2666,2.071961659,6
2667,2.086513087,6
2668,2.104298166,6
2669,2.245770385,6
2670,2.134209435,6
2671,2.278915304,6
2672,2.278915304,6
2673,2.178672131,6
2674,2.308826573,6
2675,2.319335937,6
2676,2.200499273,6
2677,2.205349749,6
2678,2.211008637,6
2679,2.22070959,6
2680,2.233644192,6
2681,2.134209437,6
2682,2.135017849,6
2683,2.013755947,6
2684,2.147144039,6
2685,2.275681651,6
2686,2.161695468,6
2687,2.053368173,6
2688,2.048517697,6
2689,2.055793411,6
2690,1.925638969,6
2691,1.950699762,6
2692,1.834288335,6
2693,1.83267151,6
2694,1.837521986,6
2695,1.734045167,6
2696,1.740512469,6
2697,1.492329781,6
2698,1.3646005769999998,6
2699,1.628951523,6
2700,1.502839145,6
2701,1.618442159,6
2702,1.384002481,6
2703,1.371876291,6
2704,1.493138193,6
2705,1.493946606,6
2706,1.61278327,6
2707,1.720302152,6
2708,1.826204209,6
2709,1.810035956,6
2710,1.801951829,6
2711,1.791442464,6
2712,1.814886431,6
2713,1.921596906,6
2714,2.0517513480000003,6
2715,2.027498968,6
2716,1.781741512,6
2717,2.010522302,6
2718,1.890877225,6
2719,2.000012937,6
2720,1.983844684,6
2721,1.860965956,6
2722,1.962017542,6
2723,1.959592304,6
2724,1.936148337,6
2725,2.037199917,6
2726,1.782549928,6
2727,1.883601513,6
2728,1.848031356,6
2729,1.936956746,6
2730,1.902195002,6
2731,1.987078329,6
2732,1.729194689,6
2733,1.6758394580000002,6
2734,1.995970871,6
2735,1.831054685,6
2736,1.889260399,6
2737,1.966868018,6
2738,1.941807225,6
2739,1.75910596,6
2740,1.705750724,6
2741,1.741320884,6
2742,2.158461819,6
2743,2.200499276,6
2744,1.869858495,6
2745,2.021840077,6
2746,1.934531509,6
2747,1.72191898,6
2748,1.61278327,6
2749,1.629759934,6
2750,1.4866708919999998,6
2751,1.3403482,6
2752,1.069529959,6
2753,1.204534869,6
2754,1.37025947,6
2755,1.326605187,6
2756,1.171389952,6
2757,1.256273285,6
2758,1.356516453,6
2759,1.069529957,6
2760,1.151179638,6
2761,1.3241799440000002,6
2762,1.164114238,6
2763,1.316095819,6
2764,1.613591678,6
2765,1.162497413,6
2766,1.3120537559999998,6
2767,1.455142798,6
2768,1.468885816,6
2769,1.295885506,6
2770,1.342773435,6
2771,1.168964712,6
2772,1.303969632,6
2773,1.375109942,6
2774,0.942609171,6
2775,0.888445519,6
2776,1.1148010659999998,6
2777,0.129346026,6
2778,-0.656431082,6
2779,-0.8553006,6
2780,-1.17058154,6
2781,-1.436549307,6
2782,0.222313483,6
2783,5.329056292,6
2784,7.489943346,6
2785,7.886873962999999,6
2786,6.540058462,6
2787,3.131790666,6
2788,2.761537666,6
2789,3.156851459,6
2790,3.4212024010000004,6
2791,4.596634414,6
2792,5.764790718,6
2793,7.014596697000001,6
2794,5.374327401,6
2795,5.515799615,6
2796,5.797127222,6
2797,6.115641812000001,6
2798,7.320985097,6
2799,8.560281717999999,6
2800,7.59422858,6
2801,6.247413079,6
2802,7.391316999,6
2803,7.433354462,6
2804,6.965283524,6
2805,5.454360255,6
2806,4.0679325330000005,6
2807,3.836726511,6
2808,3.729207624,6
2809,3.274071295,6
2810,3.144725269,6
2811,2.90543512,6
2812,2.8334863930000003,6
2813,2.655635609,6
2814,2.794682587,6
2815,2.940196867,6
2816,2.949897817,6
2817,2.809234013,6
2818,2.555392433,6
2819,2.527906405,6
2820,2.386434189,6
2821,2.368649108,6
2822,2.346013556,6
2823,1.978185793,6
2824,2.051751345,6
2825,1.735661991,6
2826,1.82054532,6
2827,1.909470713,6
2828,1.91432119,6
2829,1.6346104119999998,6
2830,1.69443295,6
2831,1.59823184,6
2832,1.14956281,6
2833,1.325796774,6
2834,1.354091217,6
2835,1.306394867,6
2836,1.235254555,6
2837,1.5303251780000002,6
2838,1.438974545,6
2839,1.59742343,6
2840,1.622484222,6
2841,1.652395491,6
2842,1.675031046,6
2843,1.587722475,6
2844,1.625717871,6
2845,1.784975168,6
2846,1.682306757,6
2847,1.583680409,6
2848,1.7429377069999998,6
2849,1.896536116,6
2850,1.678264691,6
2851,1.721918975,6
2852,1.6467366,6
2853,1.791442464,6
2854,1.71949374,6
2855,1.879559445,6
2856,1.902195,6
2857,1.691199299,6
2858,1.473736287,6
2859,1.387236134,6
2860,1.4171474030000002,6
2861,1.324988361,6
2862,1.471311051,6
2863,1.61116644,6
2864,1.656437549,6
2865,1.6637132630000002,6
2866,1.69928342,6
2867,1.487479307,6
2868,1.519007401,6
2869,1.537600892,6
2870,1.3468155030000002,6
2871,1.254656457,6
2872,1.156838527,6
2873,1.180282494,6
2874,1.10105805,6
2875,1.110759003,6
2876,1.128544081,6
2877,0.905422185,6
2878,1.058212177,6
2879,1.071146779,6
2880,1.132586142,7
2881,1.145520745,7
2882,1.160072172,7
2883,1.193217092,7
2884,1.20776852,7
2885,1.221511535,7
2886,1.238488201,7
2887,1.277292009,7
2888,1.169773127,7
2889,1.191600269,7
2890,1.196450745,7
2891,0.966053135,7
2892,1.111567417,7
2893,1.1430955109999998,7
2894,1.1487544,7
2895,1.175432018,7
2896,1.201301224,7
2897,1.201301224,7
2898,1.21827789,7
2899,1.244955507,7
2900,1.255464872,7
2901,1.260315348,7
2902,1.289418204,7
2903,1.303161219,7
2904,1.320946298,7
2905,1.344390265,7
2906,1.217469474,7
2907,1.109950587,7
2908,1.371876296,7
2909,1.14713757,7
2910,1.157646935,7
2911,1.180282489,7
2912,1.180282489,7
2913,0.957969011,7
2914,0.966053138,7
2915,0.976562502,7
2916,0.857725838,7
2917,0.740505999,7
2918,0.990305517,7
2919,0.877936155,7
2920,0.7688004420000001,7
2921,0.791435997,7
2922,0.792244409,7
2923,0.793052822,7
2924,0.8043705990000001,7
2925,0.810837901,7
2926,0.818922028,7
2927,0.832665043,7
2928,1.071955197,7
2929,0.7130199709999999,7
2930,1.071146779,7
2931,0.974137262,7
2932,0.857725835,7
2933,0.978179325,7
2934,1.105100116,7
2935,1.123693607,7
2936,1.008090594,7
2937,0.8819782209999999,7
2938,1.120459957,7
2939,1.018599958,7
2940,0.89248758,7
2941,0.763949969,7
2942,0.8957212309999999,7
2943,1.005665356,7
2944,1.126927258,7
2945,1.249805981,7
2946,1.24657233,7
2947,1.109950592,7
2948,1.093782339,7
2949,1.077614086,7
2950,1.069529959,7
2951,1.303161214,7
2952,1.326605181,7
2953,1.067104721,7
2954,1.075188848,7
2955,1.295077088,7
2956,1.171389952,7
2957,1.278100422,7
2958,1.402595975,7
2959,1.267591057,7
2960,1.251422809,7
2961,1.250614391,7
2962,1.229595662,7
2963,1.349240739,7
2964,1.569937397,7
2965,1.670988977,7
2966,1.416338993,7
2967,1.639460883,7
2968,1.359750106,7
2969,1.448675496,7
2970,1.7801246919999998,7
2971,1.742937709,7
2972,1.729194694,7
2973,1.919980083,7
2974,1.873900556,7
2975,1.831054685,7
2976,1.767190084,7
2977,1.600657078,7
2978,1.81973691,7
2979,1.881176275,7
2980,1.827821039,7
2981,2.107531819,7
2982,1.914321189,7
2983,1.834288336,7
2984,1.869858495,7
2985,1.899769767,7
2986,2.056601819,7
2987,1.72191898,7
2988,1.85692389,7
2989,1.751830244,7
2990,1.6087412019999998,7
2991,1.584488825,7
2992,1.435740894,7
2993,1.814886434,7
2994,1.85854072,7
2995,2.059027057,7
2996,1.781741517,7
2997,1.988695155,7
2998,1.844797703,7
2999,2.046092457,7
3000,1.883601513,7
3001,1.934531509,7
3002,1.896536113,7
3003,2.170588004,7
3004,2.223943243,7
3005,1.894919288,7
3006,1.922405316,7
3007,2.187564673,7
3008,2.079237376,7
3009,2.394518316,7
3010,2.44140625,7
3011,2.511738152,7
3012,2.402602442,7
3013,2.473742757,7
3014,2.407452916,7
3015,2.353289269,7
3016,2.7017151310000003,7
3017,2.082471026,7
3018,1.784975168,7
3019,1.341965025,7
3020,0.78254346,7
3021,-0.704127432,7
3022,-0.632178707,7
3023,4.352493792,7
3024,7.489943346,7
3025,7.642733343,7
3026,8.981464712000001,7
3027,7.770462541,7
3028,9.353334541,7
3029,8.650015524,7
3030,7.937803961,7
3031,7.770462544,7
3032,9.548970407999999,7
3033,10.18842482,7
3034,9.890928966,7
3035,4.78337774,7
3036,2.379158472,7
3037,2.575602752,7
3038,7.443055412,7
3039,8.316141088,7
3040,8.937002015,7
3041,8.078467763999999,7
3042,8.489949814,7
3043,8.043706022,7
3044,7.697705399,7
3045,5.942641505,7
3046,3.945862218,7
3047,3.836726511,7
3048,3.485067004,7
3049,2.90786036,7
3050,3.266795579,7
3051,3.27164606,7
3052,3.687978578,7
3053,3.510127794,7
3054,3.527104457,7
3055,3.184337492,7
3056,3.316108752,7
3057,3.663726203,7
3058,3.531954933,7
3059,3.382398595,7
3060,3.485067004,7
3061,3.345211608,7
3062,3.444646366,7
3063,3.320959233,7
3064,3.394524785,7
3065,3.3225760560000004,7
3066,3.28538907,7
3067,3.252244153,7
3068,3.13502432,7
3069,3.099454162,7
3070,2.91513607,7
3071,2.696864655,7
3072,2.61440656,7
3073,2.302359274,7
3074,2.208583402,7
3075,0.696043307,7
3076,-0.107518885,7
3077,-0.422799827,7
3078,-0.75829108,7
3079,-0.477771885,7
3080,-0.574781408,7
3081,-0.422799824,7
3082,-0.278093954,7
3083,-0.24333221,7
3084,-0.327407129,7
3085,-0.168149832,7
3086,-0.148747928,7
3087,-0.125303961,7
3088,0.033953332,7
3089,0.065481426,7
3090,0.213420941,7
3091,0.257075225,7
3092,0.30396316,7
3093,0.570739344,7
3094,0.62086093,7
3095,0.658856325,7
3096,0.68149188,7
3097,0.7146367990000001,7
3098,0.863384727,7
3099,0.898954884,7
3100,0.928866153,7
3101,0.714636796,7
3102,0.983029801,7
3103,0.87874457,7
3104,0.801945364,7
3105,0.687150763,7
3106,0.60065061,7
3107,0.755057427,7
3108,0.7865855209999999,7
3109,0.8051790120000001,7
3110,0.858534248,7
3111,0.7663752070000001,7
3112,0.912697897,7
3113,0.936141864,7
3114,0.856917425,7
3115,0.988688688,7
3116,0.8844034559999999,7
3117,0.905422185,7
3118,0.936141867,7
3119,1.071146779,7
3120,2.597429892,7
3121,2.854505125,7
3122,2.624915922,7
3123,2.658060842,7
3124,2.794682585,7
3125,2.686355285,7
3126,2.7033319510000005,7
3127,2.742135759,7
3128,2.756687187,7
3129,2.6564440190000003,7
3130,2.783364805,7
3131,2.79710782,7
3132,2.698481477,7
3133,2.607939261,7
3134,2.61359815,7
3135,2.640275768,7
3136,2.544074659,7
3137,2.422004344,7
3138,2.43898101,7
3139,2.343588317,7
3140,2.476167992,7
3141,2.358948158,7
3142,2.265980704,7
3143,2.279723719,7
3144,2.297508798,7
3145,2.320952765,7
3146,2.3161022890000003,7
3147,2.330653717,7
3148,2.348438796,7
3149,2.12370007,7
3150,2.134209435,7
3151,1.912704369,7
3152,2.156844989,7
3153,2.178672131,7
3154,2.186756258,7
3155,2.075195312,7
3156,2.200499273,7
3157,2.205349749,7
3158,2.211008637,7
3159,2.22070959,7
3160,2.233644192,7
3161,2.012139127,7
3162,2.012947539,7
3163,1.891685637,7
3164,2.0250737290000003,7
3165,1.909470716,7
3166,2.039625158,7
3167,1.931297858,7
3168,1.804377067,7
3169,1.689582471,7
3170,1.437357719,7
3171,1.584488827,7
3172,1.590147715,7
3173,1.7106012,7
3174,1.3492407359999998,7
3175,1.611974857,7
3176,1.374301529,7
3177,1.614400096,7
3178,1.6087412069999998,7
3179,1.384810893,7
3180,1.502839145,7
3181,1.618442159,7
3182,1.261932171,7
3183,1.249805981,7
3184,1.493138193,7
3185,1.371876291,7
3186,1.61278327,7
3187,1.476161527,7
3188,1.337922959,7
3189,1.565895336,7
3190,1.435740894,7
3191,1.547301844,7
3192,1.570745811,7
3193,1.433315656,7
3194,1.441399783,7
3195,1.4171474030000002,7
3196,1.537600892,7
3197,1.5222410519999998,7
3198,1.52466629,7
3199,1.633801997,7
3200,1.7397040540000002,7
3201,1.494755021,7
3202,1.595806602,7
3203,1.715451674,7
3204,1.692007707,7
3205,2.037199917,7
3206,2.148760863,7
3207,1.883601513,7
3208,1.970101666,7
3209,2.425237996,7
3210,2.756687192,7
3211,2.719500209,7
3212,2.583686879,7
3213,2.530331643,7
3214,2.484252121,7
3215,2.685546875,7
3216,2.743752584,7
3217,2.821360203,7
3218,3.162510345,7
3219,2.979809085,7
3220,3.048524159,7
3221,2.962024004,7
3222,3.012954004,7
3223,3.299132086,7
3224,3.334702245,7
3225,3.120472887,7
3226,3.155234634,7
3227,3.30883304,7
3228,3.68797858,7
3229,3.704955244,7
3230,3.806006832,7
3231,3.65968414,7
3232,3.510936209,7
3233,3.523870809,7
3234,3.56752509,7
3235,3.768011437,7
3236,3.856936827,7
3237,3.819749845,7
3238,3.675852393,7
3239,3.633006522,7
3240,3.714656198,7
3241,3.521445574,7
3242,3.361379863,7
3243,3.391291134,7
3244,3.688786993,7
3245,3.725973978,7
3246,3.753460006,7
3247,3.896549048,7
3248,3.544081126,7
3249,3.4931511260000003,7
3250,3.662109375,7
3251,4.098652217,7
3252,4.111586817,7
3253,3.816516192,7
3254,3.750226356,7
3255,3.573992394,7
3256,3.4341370010000003,7
3257,2.692822586,7
3258,1.418764228,7
3259,1.341965025,7
3260,0.29426221,7
3261,-0.8261977420000001,7
3262,0.100243168,7
3263,1.056595352,7
3264,5.4147480360000015,7
3265,4.957186468,7
3266,7.882831902,7
3267,8.747025041,7
3268,6.057436101,7
3269,2.668570209,7
3270,0.8577258409999999,7
3271,-0.042037456,7
3272,-0.582865532,7
3273,-0.309622053,7
3274,0.979796151,7
3275,3.928885555,7
3276,8.360603787,7
3277,6.359782442,7
3278,2.438172597,7
3279,5.996805153,7
3280,6.61766608,7
3281,7.956397454,7
3282,8.734090439,7
3283,8.043706022,7
3284,7.575635088999999,7
3285,5.69850088,7
3286,5.410705967999999,7
3287,6.644343696,7
3288,5.6823326289999985,7
3289,5.10512598,7
3290,4.609569018999999,7
3291,4.00406793,7
3292,3.810048893,7
3293,3.754268419,7
3294,3.771245082,7
3295,3.672618737,7
3296,3.682319692,7
3297,3.541655888,7
3298,3.654025248,7
3299,3.74860953,7
3300,2.752645129,7
3301,2.4907194230000003,7
3302,2.468083871,7
3303,2.222326418,7
3304,2.173821655,7
3305,2.223943241,7
3306,2.30882657,7
3307,2.275681653,7
3308,2.40260244,7
3309,2.489102597,7
3310,2.42685482,7
3311,2.57479434,7
3312,2.492336245,7
3313,2.424429584,7
3314,2.086513092,7
3315,1.916746427,7
3316,1.60146549,7
3317,1.408254863,7
3318,0.584482355,7
3319,0.498790615,7
3320,0.645921722,7
3321,0.309622051,7
3322,0.454327916,7
3323,0.611159975,7
3324,0.771225686,7
3325,0.5642720379999999,7
3326,0.583673942,7
3327,0.362977289,7
3328,0.400164272,7
3329,0.5537626760000001,7
3330,0.579631881,7
3331,0.623286165,7
3332,0.426033475,7
3333,0.448669029,7
3334,0.3767203,7
3335,0.04850476,7
3336,-0.17300031,7
3337,-0.506066331,7
3338,-0.479388708,7
3339,-0.932099806,7
3340,-1.146329157,7
3341,-0.994347579,7
3342,-1.092165509,7
3343,-0.95231012,7
3344,-0.7849687009999999,7
3345,-0.777692987,7
3346,-0.74212283,7
3347,-0.709786323,7
3348,-0.6782582290000001,7
3349,-0.7817350479999999,7
3350,-0.850450122,7
3351,-0.942609168,7
3352,-0.796286473,7
3353,-1.139053446,7
3354,-1.21827789,7
3355,-1.208576932,7
3356,-1.190791854,7
3357,-1.29184344,7
3358,-1.139053443,7
3359,-1.004048531,7
3360,0.5222345820000001,8
3361,0.168958245,8
3362,0.183509672,8
3363,0.094584282,8
3364,0.23120602,8
3365,0.000808415,8
3366,-0.104285234,8
3367,-0.187551741,8
3368,-0.050929998,8
3369,0.092967459,8
3370,0.097817935,8
3371,-0.13257968,8
3372,0.012934602,8
3373,0.044462696,8
3374,-0.07194873,8
3375,-0.167341422,8
3376,-0.14147221599999998,8
3377,-0.263542526,8
3378,-0.12449555,8
3379,-0.219888243,8
3380,-0.087308568,8
3381,0.039612218,8
3382,0.068715074,8
3383,-0.405823161,8
3384,-0.14389745199999998,8
3385,-0.120453485,8
3386,-0.247374276,8
3387,-0.354893163,8
3388,-0.337108084,8
3389,-0.317706175,8
3390,-0.1851265,8
3391,-0.406631571,8
3392,-0.28456125600000004,8
3393,-0.506874739,8
3394,-0.13257967699999998,8
3395,-0.488281248,8
3396,-0.4850475970000001,8
3397,-0.358126811,8
3398,-0.352467923,8
3399,-0.22069666,8
3400,-0.451902678,8
3401,-0.307196813,8
3402,-0.428458711,8
3403,-0.061439363,8
3404,-0.416332521,8
3405,-0.165724599,8
3406,-0.157640472,8
3407,-0.143897457,8
3408,-0.148747933,8
3409,-0.141472219,8
3410,-0.149556346,8
3411,-0.368636178,8
3412,-0.118836665,8
3413,-0.12045349,8
3414,0.006467301,8
3415,-0.341150143,8
3416,-0.334682841,8
3417,-0.460795219,8
3418,-0.466454108,8
3419,-0.324173477,8
3420,-0.20614523,8
3421,-0.456753156,8
3422,-0.447052204,8
3423,-0.337108079,8
3424,-0.337916492,8
3425,-0.337108079,8
3426,-0.34034173,8
3427,-0.232822848,8
3428,-0.126920791,8
3429,-0.509299979,8
3430,-0.395313791,8
3431,-0.405823156,8
3432,-0.504449504,8
3433,-0.397739029,8
3434,-0.389654902,8
3435,-0.16976666199999998,8
3436,-0.293453798,8
